slot_id,date,date_formatted,week_num,day_num,weekday,slot_num,slot_name,time_range,full_datetime
s08-03-26-gio-M1,2026-03-26,26/03/2026,8,3,gio,1,M1,09:00-11:00,26/03/2026 09:00-11:00
s08-03-26-gio-M2,2026-03-26,26/03/2026,8,3,gio,2,M2,11:00-13:00,26/03/2026 11:00-13:00
s08-03-26-gio-P,2026-03-26,26/03/2026,8,3,gio,3,P,14:00-16:00,26/03/2026 14:00-16:00
s08-03-27-ven-M1,2026-03-27,27/03/2026,8,4,ven,1,M1,09:00-11:00,27/03/2026 09:00-11:00
s08-03-27-ven-M2,2026-03-27,27/03/2026,8,4,ven,2,M2,11:00-13:00,27/03/2026 11:00-13:00
s08-03-27-ven-P,2026-03-27,27/03/2026,8,4,ven,3,P,14:00-16:00,27/03/2026 14:00-16:00
s08-03-28-sab-M1,2026-03-28,28/03/2026,8,5,sab,1,M1,09:00-11:00,28/03/2026 09:00-11:00
s08-03-28-sab-M2,2026-03-28,28/03/2026,8,5,sab,2,M2,11:00-13:00,28/03/2026 11:00-13:00
s09-03-30-lun-M1,2026-03-30,30/03/2026,9,0,lun,1,M1,09:00-11:00,30/03/2026 09:00-11:00
s09-03-30-lun-M2,2026-03-30,30/03/2026,9,0,lun,2,M2,11:00-13:00,30/03/2026 11:00-13:00
s09-03-30-lun-P,2026-03-30,30/03/2026,9,0,lun,3,P,14:00-16:00,30/03/2026 14:00-16:00
s09-03-31-mar-M1,2026-03-31,31/03/2026,9,1,mar,1,M1,09:00-11:00,31/03/2026 09:00-11:00
s09-03-31-mar-M2,2026-03-31,31/03/2026,9,1,mar,2,M2,11:00-13:00,31/03/2026 11:00-13:00
s09-03-31-mar-P,2026-03-31,31/03/2026,9,1,mar,3,P,14:00-16:00,31/03/2026 14:00-16:00
s09-04-01-mer-M1,2026-04-01,01/04/2026,9,2,mer,1,M1,09:00-11:00,01/04/2026 09:00-11:00
s09-04-01-mer-M2,2026-04-01,01/04/2026,9,2,mer,2,M2,11:00-13:00,01/04/2026 11:00-13:00
s09-04-01-mer-P,2026-04-01,01/04/2026,9,2,mer,3,P,14:00-16:00,01/04/2026 14:00-16:00
s10-04-13-lun-M1,2026-04-13,13/04/2026,10,0,lun,1,M1,09:00-11:00,13/04/2026 09:00-11:00
s10-04-13-lun-M2,2026-04-13,13/04/2026,10,0,lun,2,M2,11:00-13:00,13/04/2026 11:00-13:00
s10-04-13-lun-P,2026-04-13,13/04/2026,10,0,lun,3,P,14:00-16:00,13/04/2026 14:00-16:00
s10-04-14-mar-M1,2026-04-14,14/04/2026,10,1,mar,1,M1,09:00-11:00,14/04/2026 09:00-11:00
s10-04-14-mar-M2,2026-04-14,14/04/2026,10,1,mar,2,M2,11:00-13:00,14/04/2026 11:00-13:00
s10-04-14-mar-P,2026-04-14,14/04/2026,10,1,mar,3,P,14:00-16:00,14/04/2026 14:00-16:00
s10-04-15-mer-M1,2026-04-15,15/04/2026,10,2,mer,1,M1,09:00-11:00,15/04/2026 09:00-11:00
s10-04-15-mer-M2,2026-04-15,15/04/2026,10,2,mer,2,M2,11:00-13:00,15/04/2026 11:00-13:00
s10-04-15-mer-P,2026-04-15,15/04/2026,10,2,mer,3,P,14:00-16:00,15/04/2026 14:00-16:00
s10-04-16-gio-M1,2026-04-16,16/04/2026,10,3,gio,1,M1,09:00-11:00,16/04/2026 09:00-11:00
s10-04-16-gio-M2,2026-04-16,16/04/2026,10,3,gio,2,M2,11:00-13:00,16/04/2026 11:00-13:00
s10-04-16-gio-P,2026-04-16,16/04/2026,10,3,gio,3,P,14:00-16:00,16/04/2026 14:00-16:00
s10-04-17-ven-M1,2026-04-17,17/04/2026,10,4,ven,1,M1,09:00-11:00,17/04/2026 09:00-11:00
s10-04-17-ven-M2,2026-04-17,17/04/2026,10,4,ven,2,M2,11:00-13:00,17/04/2026 11:00-13:00
s10-04-17-ven-P,2026-04-17,17/04/2026,10,4,ven,3,P,14:00-16:00,17/04/2026 14:00-16:00
s10-04-18-sab-M1,2026-04-18,18/04/2026,10,5,sab,1,M1,09:00-11:00,18/04/2026 09:00-11:00
s10-04-18-sab-M2,2026-04-18,18/04/2026,10,5,sab,2,M2,11:00-13:00,18/04/2026 11:00-13:00
s11-04-20-lun-M1,2026-04-20,20/04/2026,11,0,lun,1,M1,09:00-11:00,20/04/2026 09:00-11:00
s11-04-20-lun-M2,2026-04-20,20/04/2026,11,0,lun,2,M2,11:00-13:00,20/04/2026 11:00-13:00
s11-04-20-lun-P,2026-04-20,20/04/2026,11,0,lun,3,P,14:00-16:00,20/04/2026 14:00-16:00
s11-04-21-mar-M1,2026-04-21,21/04/2026,11,1,mar,1,M1,09:00-11:00,21/04/2026 09:00-11:00
s11-04-21-mar-M2,2026-04-21,21/04/2026,11,1,mar,2,M2,11:00-13:00,21/04/2026 11:00-13:00
s11-04-21-mar-P,2026-04-21,21/04/2026,11,1,mar,3,P,14:00-16:00,21/04/2026 14:00-16:00
s11-04-22-mer-M1,2026-04-22,22/04/2026,11,2,mer,1,M1,09:00-11:00,22/04/2026 09:00-11:00
s11-04-22-mer-M2,2026-04-22,22/04/2026,11,2,mer,2,M2,11:00-13:00,22/04/2026 11:00-13:00
s11-04-22-mer-P,2026-04-22,22/04/2026,11,2,mer,3,P,14:00-16:00,22/04/2026 14:00-16:00
s11-04-23-gio-M1,2026-04-23,23/04/2026,11,3,gio,1,M1,09:00-11:00,23/04/2026 09:00-11:00
s11-04-23-gio-M2,2026-04-23,23/04/2026,11,3,gio,2,M2,11:00-13:00,23/04/2026 11:00-13:00
s11-04-23-gio-P,2026-04-23,23/04/2026,11,3,gio,3,P,14:00-16:00,23/04/2026 14:00-16:00
s11-04-24-ven-M1,2026-04-24,24/04/2026,11,4,ven,1,M1,09:00-11:00,24/04/2026 09:00-11:00
s11-04-24-ven-M2,2026-04-24,24/04/2026,11,4,ven,2,M2,11:00-13:00,24/04/2026 11:00-13:00
s11-04-24-ven-P,2026-04-24,24/04/2026,11,4,ven,3,P,14:00-16:00,24/04/2026 14:00-16:00
s11-04-25-sab-M1,2026-04-25,25/04/2026,11,5,sab,1,M1,09:00-11:00,25/04/2026 09:00-11:00
s11-04-25-sab-M2,2026-04-25,25/04/2026,11,5,sab,2,M2,11:00-13:00,25/04/2026 11:00-13:00
s12-04-27-lun-M1,2026-04-27,27/04/2026,12,0,lun,1,M1,09:00-11:00,27/04/2026 09:00-11:00
s12-04-27-lun-M2,2026-04-27,27/04/2026,12,0,lun,2,M2,11:00-13:00,27/04/2026 11:00-13:00
s12-04-27-lun-P,2026-04-27,27/04/2026,12,0,lun,3,P,14:00-16:00,27/04/2026 14:00-16:00
s12-04-28-mar-M1,2026-04-28,28/04/2026,12,1,mar,1,M1,09:00-11:00,28/04/2026 09:00-11:00
s12-04-28-mar-M2,2026-04-28,28/04/2026,12,1,mar,2,M2,11:00-13:00,28/04/2026 11:00-13:00
s12-04-28-mar-P,2026-04-28,28/04/2026,12,1,mar,3,P,14:00-16:00,28/04/2026 14:00-16:00
s12-04-29-mer-M1,2026-04-29,29/04/2026,12,2,mer,1,M1,09:00-11:00,29/04/2026 09:00-11:00
s12-04-29-mer-M2,2026-04-29,29/04/2026,12,2,mer,2,M2,11:00-13:00,29/04/2026 11:00-13:00
s12-04-29-mer-P,2026-04-29,29/04/2026,12,2,mer,3,P,14:00-16:00,29/04/2026 14:00-16:00
s12-04-30-gio-M1,2026-04-30,30/04/2026,12,3,gio,1,M1,09:00-11:00,30/04/2026 09:00-11:00
s12-04-30-gio-M2,2026-04-30,30/04/2026,12,3,gio,2,M2,11:00-13:00,30/04/2026 11:00-13:00
s12-04-30-gio-P,2026-04-30,30/04/2026,12,3,gio,3,P,14:00-16:00,30/04/2026 14:00-16:00
s12-05-01-ven-M1,2026-05-01,01/05/2026,12,4,ven,1,M1,09:00-11:00,01/05/2026 09:00-11:00
s12-05-01-ven-M2,2026-05-01,01/05/2026,12,4,ven,2,M2,11:00-13:00,01/05/2026 11:00-13:00
s12-05-01-ven-P,2026-05-01,01/05/2026,12,4,ven,3,P,14:00-16:00,01/05/2026 14:00-16:00
s12-05-02-sab-M1,2026-05-02,02/05/2026,12,5,sab,1,M1,09:00-11:00,02/05/2026 09:00-11:00
s12-05-02-sab-M2,2026-05-02,02/05/2026,12,5,sab,2,M2,11:00-13:00,02/05/2026 11:00-13:00
s13-05-04-lun-M1,2026-05-04,04/05/2026,13,0,lun,1,M1,09:00-11:00,04/05/2026 09:00-11:00
s13-05-04-lun-M2,2026-05-04,04/05/2026,13,0,lun,2,M2,11:00-13:00,04/05/2026 11:00-13:00
s13-05-04-lun-P,2026-05-04,04/05/2026,13,0,lun,3,P,14:00-16:00,04/05/2026 14:00-16:00
s13-05-05-mar-M1,2026-05-05,05/05/2026,13,1,mar,1,M1,09:00-11:00,05/05/2026 09:00-11:00
s13-05-05-mar-M2,2026-05-05,05/05/2026,13,1,mar,2,M2,11:00-13:00,05/05/2026 11:00-13:00
s13-05-05-mar-P,2026-05-05,05/05/2026,13,1,mar,3,P,14:00-16:00,05/05/2026 14:00-16:00
s13-05-06-mer-M1,2026-05-06,06/05/2026,13,2,mer,1,M1,09:00-11:00,06/05/2026 09:00-11:00
s13-05-06-mer-M2,2026-05-06,06/05/2026,13,2,mer,2,M2,11:00-13:00,06/05/2026 11:00-13:00
s13-05-06-mer-P,2026-05-06,06/05/2026,13,2,mer,3,P,14:00-16:00,06/05/2026 14:00-16:00
s13-05-07-gio-M1,2026-05-07,07/05/2026,13,3,gio,1,M1,09:00-11:00,07/05/2026 09:00-11:00
s13-05-07-gio-M2,2026-05-07,07/05/2026,13,3,gio,2,M2,11:00-13:00,07/05/2026 11:00-13:00
s13-05-07-gio-P,2026-05-07,07/05/2026,13,3,gio,3,P,14:00-16:00,07/05/2026 14:00-16:00
s13-05-08-ven-M1,2026-05-08,08/05/2026,13,4,ven,1,M1,09:00-11:00,08/05/2026 09:00-11:00
s13-05-08-ven-M2,2026-05-08,08/05/2026,13,4,ven,2,M2,11:00-13:00,08/05/2026 11:00-13:00
s13-05-08-ven-P,2026-05-08,08/05/2026,13,4,ven,3,P,14:00-16:00,08/05/2026 14:00-16:00
s13-05-09-sab-M1,2026-05-09,09/05/2026,13,5,sab,1,M1,09:00-11:00,09/05/2026 09:00-11:00
s13-05-09-sab-M2,2026-05-09,09/05/2026,13,5,sab,2,M2,11:00-13:00,09/05/2026 11:00-13:00
s14-05-11-lun-M1,2026-05-11,11/05/2026,14,0,lun,1,M1,09:00-11:00,11/05/2026 09:00-11:00
s14-05-11-lun-M2,2026-05-11,11/05/2026,14,0,lun,2,M2,11:00-13:00,11/05/2026 11:00-13:00
s14-05-11-lun-P,2026-05-11,11/05/2026,14,0,lun,3,P,14:00-16:00,11/05/2026 14:00-16:00
s14-05-12-mar-M1,2026-05-12,12/05/2026,14,1,mar,1,M1,09:00-11:00,12/05/2026 09:00-11:00
s14-05-12-mar-M2,2026-05-12,12/05/2026,14,1,mar,2,M2,11:00-13:00,12/05/2026 11:00-13:00
s14-05-12-mar-P,2026-05-12,12/05/2026,14,1,mar,3,P,14:00-16:00,12/05/2026 14:00-16:00
s14-05-13-mer-M1,2026-05-13,13/05/2026,14,2,mer,1,M1,09:00-11:00,13/05/2026 09:00-11:00
s14-05-13-mer-M2,2026-05-13,13/05/2026,14,2,mer,2,M2,11:00-13:00,13/05/2026 11:00-13:00
s14-05-13-mer-P,2026-05-13,13/05/2026,14,2,mer,3,P,14:00-16:00,13/05/2026 14:00-16:00
s14-05-14-gio-M1,2026-05-14,14/05/2026,14,3,gio,1,M1,09:00-11:00,14/05/2026 09:00-11:00
s14-05-14-gio-M2,2026-05-14,14/05/2026,14,3,gio,2,M2,11:00-13:00,14/05/2026 11:00-13:00
s14-05-14-gio-P,2026-05-14,14/05/2026,14,3,gio,3,P,14:00-16:00,14/05/2026 14:00-16:00
s14-05-15-ven-M1,2026-05-15,15/05/2026,14,4,ven,1,M1,09:00-11:00,15/05/2026 09:00-11:00
s14-05-15-ven-M2,2026-05-15,15/05/2026,14,4,ven,2,M2,11:00-13:00,15/05/2026 11:00-13:00
s14-05-15-ven-P,2026-05-15,15/05/2026,14,4,ven,3,P,14:00-16:00,15/05/2026 14:00-16:00
s14-05-16-sab-M1,2026-05-16,16/05/2026,14,5,sab,1,M1,09:00-11:00,16/05/2026 09:00-11:00
s14-05-16-sab-M2,2026-05-16,16/05/2026,14,5,sab,2,M2,11:00-13:00,16/05/2026 11:00-13:00
s15-05-18-lun-M1,2026-05-18,18/05/2026,15,0,lun,1,M1,09:00-11:00,18/05/2026 09:00-11:00
s15-05-18-lun-M2,2026-05-18,18/05/2026,15,0,lun,2,M2,11:00-13:00,18/05/2026 11:00-13:00
s15-05-18-lun-P,2026-05-18,18/05/2026,15,0,lun,3,P,14:00-16:00,18/05/2026 14:00-16:00
s15-05-19-mar-M1,2026-05-19,19/05/2026,15,1,mar,1,M1,09:00-11:00,19/05/2026 09:00-11:00
s15-05-19-mar-M2,2026-05-19,19/05/2026,15,1,mar,2,M2,11:00-13:00,19/05/2026 11:00-13:00
s15-05-19-mar-P,2026-05-19,19/05/2026,15,1,mar,3,P,14:00-16:00,19/05/2026 14:00-16:00
s15-05-20-mer-M1,2026-05-20,20/05/2026,15,2,mer,1,M1,09:00-11:00,20/05/2026 09:00-11:00
s15-05-20-mer-M2,2026-05-20,20/05/2026,15,2,mer,2,M2,11:00-13:00,20/05/2026 11:00-13:00
s15-05-20-mer-P,2026-05-20,20/05/2026,15,2,mer,3,P,14:00-16:00,20/05/2026 14:00-16:00
s15-05-21-gio-M1,2026-05-21,21/05/2026,15,3,gio,1,M1,09:00-11:00,21/05/2026 09:00-11:00
s15-05-21-gio-M2,2026-05-21,21/05/2026,15,3,gio,2,M2,11:00-13:00,21/05/2026 11:00-13:00
s15-05-21-gio-P,2026-05-21,21/05/2026,15,3,gio,3,P,14:00-16:00,21/05/2026 14:00-16:00
s15-05-22-ven-M1,2026-05-22,22/05/2026,15,4,ven,1,M1,09:00-11:00,22/05/2026 09:00-11:00
s15-05-22-ven-M2,2026-05-22,22/05/2026,15,4,ven,2,M2,11:00-13:00,22/05/2026 11:00-13:00
s15-05-22-ven-P,2026-05-22,22/05/2026,15,4,ven,3,P,14:00-16:00,22/05/2026 14:00-16:00
s15-05-23-sab-M1,2026-05-23,23/05/2026,15,5,sab,1,M1,09:00-11:00,23/05/2026 09:00-11:00
s15-05-23-sab-M2,2026-05-23,23/05/2026,15,5,sab,2,M2,11:00-13:00,23/05/2026 11:00-13:00
s16-05-25-lun-M1,2026-05-25,25/05/2026,16,0,lun,1,M1,09:00-11:00,25/05/2026 09:00-11:00
s16-05-25-lun-M2,2026-05-25,25/05/2026,16,0,lun,2,M2,11:00-13:00,25/05/2026 11:00-13:00
s16-05-25-lun-P,2026-05-25,25/05/2026,16,0,lun,3,P,14:00-16:00,25/05/2026 14:00-16:00
s16-05-26-mar-M1,2026-05-26,26/05/2026,16,1,mar,1,M1,09:00-11:00,26/05/2026 09:00-11:00
s16-05-26-mar-M2,2026-05-26,26/05/2026,16,1,mar,2,M2,11:00-13:00,26/05/2026 11:00-13:00
s16-05-26-mar-P,2026-05-26,26/05/2026,16,1,mar,3,P,14:00-16:00,26/05/2026 14:00-16:00
s16-05-27-mer-M1,2026-05-27,27/05/2026,16,2,mer,1,M1,09:00-11:00,27/05/2026 09:00-11:00
s16-05-27-mer-M2,2026-05-27,27/05/2026,16,2,mer,2,M2,11:00-13:00,27/05/2026 11:00-13:00
s16-05-27-mer-P,2026-05-27,27/05/2026,16,2,mer,3,P,14:00-16:00,27/05/2026 14:00-16:00
s16-05-28-gio-M1,2026-05-28,28/05/2026,16,3,gio,1,M1,09:00-11:00,28/05/2026 09:00-11:00
s16-05-28-gio-M2,2026-05-28,28/05/2026,16,3,gio,2,M2,11:00-13:00,28/05/2026 11:00-13:00
s16-05-28-gio-P,2026-05-28,28/05/2026,16,3,gio,3,P,14:00-16:00,28/05/2026 14:00-16:00
s16-05-29-ven-M1,2026-05-29,29/05/2026,16,4,ven,1,M1,09:00-11:00,29/05/2026 09:00-11:00
s16-05-29-ven-M2,2026-05-29,29/05/2026,16,4,ven,2,M2,11:00-13:00,29/05/2026 11:00-13:00
s16-05-29-ven-P,2026-05-29,29/05/2026,16,4,ven,3,P,14:00-16:00,29/05/2026 14:00-16:00
s16-05-30-sab-M1,2026-05-30,30/05/2026,16,5,sab,1,M1,09:00-11:00,30/05/2026 09:00-11:00
s16-05-30-sab-M2,2026-05-30,30/05/2026,16,5,sab,2,M2,11:00-13:00,30/05/2026 11:00-13:00
